,feature1,feature2
73,7.4078387066007965,6.936330829821463
74,9.941468585151041,1.150161829574147
75,8.272192076536523,0.29028069648127225
76,6.613497367837271,1.7473035115615196
77,-4.6529068570952035,-9.666111232266841
78,8.12609615813451,0.8686143344810873
79,7.968633533269993,2.1003816484286952
80,7.977463386411487,-0.0398556859364223
81,9.941099030505033,9.223956669241192
82,9.515117336124291,9.44096475249529
83,8.758949927499842,8.375096687999966
84,6.653497749103859,8.848928403754208
85,7.861538125545939,-0.7299767850689807
86,-6.364847962747236,-10.151643240533593
87,7.354781719814298,0.08842682208476338
88,-3.9996292654252352,-7.999730844967333
89,5.590109862666846,-0.3876880507815712
90,9.47863923001142,0.7622235957002911
91,6.278772368456181,8.721863816239065
92,8.204206924776992,9.31490435703241
93,7.376050725374097,1.011679078625586
94,8.144735791513744,0.009644877121577689
95,-3.70840319947287,-10.841878482064532
96,-5.837555662341006,-9.549465575728139
97,5.424893970420767,1.3959523228310187
98,7.953113720266394,8.368976644531578
99,6.258170822197859,9.795054772524264
100,-4.796561092344934,-9.745781328578008
101,7.469313828592029,-0.015452717296372875
102,-2.2849657441026863,-11.229642611108876
103,7.964815921930528,8.039146587578905
104,8.485677316997585,2.0899769776473054
105,7.5781827681898575,9.586292328375526
106,-3.860397422660684,-9.653803003633456
107,7.80361128347518,9.745612644361906
108,7.0206882657145275,0.5358582370100325
109,5.598788697234291,7.591700220274871
110,8.061640781913768,8.437369677651784
111,7.26697254453205,9.87045836320718
112,8.174803015726809,0.3251170684972041
113,6.558192058720582,8.847932387351088
114,7.7448845264854915,0.14409178231090886
115,6.158954831030094,8.702086854283483
116,-5.669778129055282,-10.25366295641218
117,6.889957514069634,8.462770228668793
118,9.02255525476423,10.067779007846225
119,7.457442350277927,0.3925223954757744
120,7.498143734038043,9.29677019315073
121,-5.79355481420723,-11.200327464855892
122,6.269771932763399,2.110333942106519
123,8.815456625950373,8.763860459061515
124,9.869362518358503,0.7640234713637215
125,-5.162994766199225,-9.403667738616193
126,6.629342337739841,9.653572936342375
127,6.9313170134261535,7.894247337172106
128,-5.2817363842706175,-9.265334248249385
129,6.606051302254792,3.1979989467334726
130,6.9354078167266255,1.7426831096291249
131,-6.514512803680487,-8.73740546856429
132,7.339126556943446,-0.07533921296379276
133,7.6837389858555145,1.5632695030530463
134,7.761582008629383,1.1332071374173807
135,8.002368640248065,10.169173297436705
136,-7.259503545176741,-9.271937185604537
137,-4.18531670810411,-7.879282829798255
138,7.294339842191692,9.794864677450363
139,-6.155246886955224,-10.279420521321182
140,7.090229485467765,8.579197984922303
141,7.45637593755567,0.24440633662057815
142,-4.352913645003854,-9.100303074054954
143,-5.385207973532255,-9.494965087638821
144,-6.623960420370882,-9.105871493318316
145,6.713888044871708,1.3874188481145722
146,8.616485730375121,10.436749646466055
147,-5.376969335299483,-7.750514573269461
148,-5.838979872530944,-10.397338601343538
149,9.100888584366245,9.148074112068752
150,-5.465091372684241,-8.924863867672453
151,7.8069747567404,0.6058263863376906
152,-5.85294340765152,-10.541557003623172
153,-5.744723868772916,-9.616813880009577
154,-7.4862156143845375,-10.964832691510177
155,8.328136165016698,9.140024260933055
156,7.949707807253677,-0.37340644939762424
157,8.398001484852696,2.8397150996356038
158,6.655891363459293,8.010925833927223
159,5.628039515911944,9.775854429467904
160,7.897658143586724,8.219547640515174
161,-5.160010654662825,-9.534295509134267
162,8.445220689679465,2.263683185582216
163,-6.472995716115381,-9.441789325196384
164,-5.620684568107555,-8.658340291349006
165,8.141305850822338,0.8865708481901531
166,6.1939996316612485,8.197869541549899
167,5.942055856146272,10.507683327709145
168,7.798874176366278,2.1859957206880107
169,-4.430301810288024,-7.974329370076104
170,-4.831010904167264,-9.285301643529596
171,-4.489690472474382,-10.009754691299587
172,7.312942959419803,9.921663312724965
173,-5.054706340128759,-10.013202039787732
174,-4.623741302682353,-9.950700968200826
175,-5.678230926143673,-11.553605967214612
176,-5.174574432196203,-9.150071269325954
177,8.725786964984321,10.34691678315044
178,7.269469547555358,10.983203690973689
179,7.650235032274336,0.7282441510397213
180,7.287249955494005,7.6209979951176905
181,6.622575308453333,2.044230657861067
182,-4.539441306029769,-8.950926263412043
183,-5.73119351262826,-9.423623860380829
184,7.280207844445368,0.24489714759917763
185,7.601887081666246,10.0690234341535
186,-6.545662224789826,-9.79518542842351
187,8.951426179715572,1.1509575232693354
188,-3.8772969008405465,-9.0468313567112
189,7.487007328421284,1.712473396244443
190,7.027837526368007,0.679568714716014
191,7.743632108687441,-0.9850505965891654
192,7.5906769897682596,0.8344365583088412
193,7.115235734464067,0.46966813260691764
194,-6.682855816965192,-9.641286678785018
195,-4.82588817109731,-9.362501549281129
196,9.109075429186936,1.5141676994652187
197,7.954653824696499,-0.8261452375534921
198,6.2043174282753935,8.968977479239292
199,9.19242713000974,8.684329014447417
200,6.965753340324727,-0.014885409305681274
201,6.58341964626203,8.426786794386613
202,-7.012301019160657,-10.354109046555685
203,-6.147841718759678,-8.521669408395734
204,7.211168398480373,2.063627847222736
205,5.605294380331047,-1.0372294903347012
206,-5.2347245465927665,-10.375606298853054
207,4.333668288215691,10.510346756712527
208,-5.601445858739511,-10.525465913950017
209,-5.052680642849246,-9.130243070180644
210,7.137601325463256,9.843454635777737
211,-5.706088520334628,-9.359936942560509
212,5.054084598651397,10.079009900851357
213,7.405659325970529,8.829244796431713
214,5.722430362231272,1.2059860840984427
215,7.403149150013054,10.423424370349162
216,8.601997266021987,8.326588893750793
217,-6.693498705659397,-9.502189504720217
218,-6.296569574492136,-9.441879827598672
219,8.20316159490136,12.013756180960826
220,8.125194947906111,1.6715947766333759
221,-6.743272002673235,-9.296434183470641
222,-4.367485663254036,-10.96573997204514
223,7.597087707482666,10.819669848762196
224,7.9243002643963,0.10451120602914032
225,-4.07825795578103,-9.872531913359428
226,8.233232767453575,-0.6239723715664376
227,3.8244311397775714,-0.653605451388678
228,-6.639254087243913,-9.929859723348542
229,6.791165604397467,0.9433316870204391
230,-5.896897110334018,-10.104390233451968
231,8.288270951099074,10.717308034864457
232,8.550945141838417,-0.07914215306034844
233,9.674867531950778,9.338118978343378
234,6.95941728587358,8.592999938064438
235,7.157023383559479,10.019030040564575
236,7.7651581731563,1.2068061898710458
237,8.263415695184726,10.34723435281958
238,-3.995263225576738,-8.115148872517263
239,7.325143008735741,9.825415659478276
240,-4.330166957379906,-9.315366281124295
241,-5.7911296664017335,-10.929131913521687
242,8.21656220867656,0.9102418004086414
243,-6.331432430476447,-10.26019601214875
244,7.992110381521779,2.992096656638699
245,5.940755073309967,-0.447460195645752
246,8.14715032113252,2.0939937609257235
247,7.148329045156171,8.176260517560383
248,8.993341532573062,9.731349104923995
249,6.974228218665259,9.55896816119871
250,-5.486621483436252,-7.799245920711098
251,7.6996058920434125,-0.3228983464161629
252,-5.669916398507144,-10.190740319950192
253,-4.251439517199026,-11.021007066437395
254,7.380179686934908,8.530768233907269
255,6.897038411334673,7.9808100888924365
256,7.584237253535643,10.701243878720067
257,8.319952639629143,0.5909962058393373
258,6.052660207446516,-0.46612990855191816
259,6.8922890541860005,8.606342930375176
260,8.651660296253231,-0.6307791713174153
261,6.029378979372048,10.319740567539885
262,8.578917091512155,1.2884762742179345
263,-7.11681989670888,-9.65424714730793
264,-5.351316452584367,-9.546556391645213
265,7.6025272017812,8.989623865197585
266,7.5963509531288285,8.01979549661592
267,-6.453767931016193,-10.191441099676618
268,-6.626555096770547,-10.418194751154761
269,7.1354011046616845,-0.6395126675372502
270,7.020378882832865,9.256440634675762
271,-4.414256875768973,-9.886011807445923
272,-5.081209854626965,-8.65187939169186
273,7.150133207724267,9.52893935491138
274,7.415465953879694,9.724758371838798
275,7.60209931610897,-0.49929245528532507
276,-5.412688309298478,-9.74920903165204
277,7.906519407516465,9.280030298352155
278,7.469969216991874,8.449353229479671
279,6.450830234958965,-1.0467580152375622
280,10.194845654275616,1.071806231111267
281,7.96822610005314,1.164380742970426
282,7.994555468450377,1.834501630642518
283,8.090742154489607,9.56303700297735
284,-3.8305777760815807,-10.770865567925714
285,8.375011443127889,2.0654717540214547
286,-6.899874989930003,-10.898403599053164
287,6.011231794410902,-2.234410255120348
288,7.162513556122373,9.74878714371016
289,7.405819691089473,9.538803650189077
290,-6.630424713202049,-9.85353136079339
291,7.4987779462421855,0.41477268538509093
292,5.284357735533577,10.16972385386114
293,-7.333365948496708,-9.34222860121639
294,5.521617746813778,7.9844637241817
295,9.040258986792887,0.6360413580744034
296,-5.719257438583451,-10.817383059059889
297,6.85149086185994,1.5679927590007605
298,6.6311031943234475,2.6530809702259974
299,-5.031781445148403,-10.592005664858432
300,5.073374915485944,10.524829732323994
301,7.924096066069108,8.644638392047174
302,-5.930475718314804,-10.00934886075817
303,8.277168731248368,0.3358817054052912
304,7.2502072772206,0.8857245226671915
305,-5.059964597644944,-10.394737120277203
306,8.572528406973893,1.8136529292059305
307,6.240077513071228,0.5584779896596708
308,8.163711165405385,-0.4707867282861615
309,5.943565636496286,0.6092465954468588
310,6.487391973060022,8.838653105588971
311,-3.3578123788850616,-8.951531426816388
312,-6.640010558153312,-10.725340793678184
313,7.017472871080808,-1.2201679759473005
314,-4.161456478587238,-9.535119581512108
315,-5.7212599759241,-6.8710950418619525
316,7.24673667974457,1.4897164796924085
317,-5.779589091126911,-9.445469788515709
318,-4.485644254079612,-8.890183540751927
319,7.829448164576652,9.626271582582962
320,6.967768048485153,10.134154534947147
321,-7.223911140032805,-9.230958529167733
322,6.285160908503309,11.287176866954118
323,7.099628073403425,0.5655204956795286
324,6.108460663453791,8.233439954433162
325,7.140387026299776,1.6951625136148463
326,6.023672851939418,9.945848986240046
327,6.05283685358727,-0.3831695619570952
328,-5.488899926611892,-8.809929843503209
329,7.620515842091222,9.371448142389962
330,8.301859153089477,0.07208019148311429
331,6.42722551513746,1.0597295949599534
332,9.215030920435723,1.8212727204902046
333,6.505189211803362,9.02053654098528
334,-5.086550903401482,-10.103649018473934
335,7.429228579944575,1.4597910028710703
336,9.4073841522334,2.0730093049249194
337,7.057915291811877,11.329980421059497
338,6.399959989728602,0.07580004021124298
339,-5.515987351306853,-8.878592046109741
340,7.799246924074256,10.595769524075402
341,-6.4170997789932605,-9.547501069610346
342,-6.0178245499583625,-10.125390369286821
343,9.156683092959971,9.594598875233936
344,7.3815346348767505,1.8852190987694812
345,-4.478071999895893,-10.918454543264048
346,7.7772433809999555,0.04280913371466388
347,6.8576950333519715,10.30105928981949
348,5.93435175805539,9.476117339351992
349,-4.094891856591046,-9.05057871039586
350,7.726547109268946,2.038815969396164
351,8.161064605729646,-0.36728268159548694
352,7.242110009194772,7.485068713755573
353,7.212557482730446,1.240020822379047
354,5.632355686495807,0.05402257709270886
355,8.771885080067937,0.7683410042636662
356,8.798913588898928,0.26219931478642383
357,8.322450913026787,9.678191958082412
358,8.809962126179027,11.902170099841362
359,7.653612551258315,0.8086690987647491
360,-3.9096919215516537,-10.007068731068435
361,6.958024591808848,9.199246113082749
362,8.677279162956419,8.463473359269983
363,9.317032523759693,0.800524233787886
364,8.721055376623791,-0.34376271667680636
365,8.943024149738253,8.407216892101939
366,8.004056305852087,10.536953742792356
367,-4.848337928389697,-9.50573417961857
368,7.572804207115649,1.7901712326984733
369,7.4866537807702445,0.2134545349568973
370,6.876264335089809,9.22600968893399
371,6.512123386852684,-0.7336300370886222
372,7.163422932523211,-0.7383308398384572
373,7.612029295911393,9.028169223872805
374,8.353121918875562,0.20325714412708573
375,7.059913286058756,2.500932461671802
376,5.660203194301357,9.181150529572566
377,6.657126903265955,7.727562327539484
378,8.182404213527414,8.169999776999951
379,7.1858608036513285,-0.12059530288813725
380,6.361589859196707,-0.01641232302870499
381,8.20894638585149,-0.06475788517236314
382,-4.798437607895745,-7.999857222746038
383,-3.393248125116884,-9.972547191125917
384,7.620065399867135,0.003750861758320845
385,8.197059397903699,0.27011113166855766
386,-4.305542038219742,-11.34309756183971
387,6.100713556114664,9.290077038478154
388,7.402927027731533,9.162177021686484
389,-4.683745670420835,-9.24799329640952
390,8.50049461069633,9.121478552184868
391,-4.8995141728120295,-11.50780499641922
392,-5.3613009511935745,-9.730426829146307
393,-4.8021351337186715,-9.483345715705209
394,7.943106473721276,8.206222084295161
395,-5.62747072374173,-8.519513814904915
396,7.322521255354309,10.45661816429381
397,7.630271164581405,8.69797932934509
398,7.501262582016471,0.6251700064905192
399,-4.031836156018062,-11.446589805625225
400,-4.609930446050265,-10.440923556525027
401,-5.608943288552228,-9.955825267658142
402,-5.50496041670735,-9.959529048203349
403,7.473804133963561,0.9944639460039711
404,7.446369848134654,11.436749535578953
405,7.422737473740926,-0.6288605782813081
406,6.1730350934366385,0.742732310260604
407,-6.433091530127143,-9.947481862368688
408,6.967678665264898,8.962252297311142
409,-5.393972367142214,-7.445809524441367
410,8.12572788398165,-0.9016298012287647
411,7.658678686780349,-0.1701111951695765
412,5.5256873399568915,10.349555051785503
413,-4.000438316758182,-8.760285284963444
414,-5.077280527762006,-8.314283295769158
415,-5.258290298514794,-10.383892468735949
416,7.8251010710785005,8.418652661123032
417,-5.486599955021278,-9.306042366464995
418,9.30919855078906,2.4634574641784797
419,-5.113671458750646,-10.801765301482318
420,-5.968531993697007,-9.38953146307065
421,-4.474266358234319,-10.254687599024026
422,8.011419197557926,9.201929937771945
423,-5.468119208829337,-11.445461479477952
424,7.079786441337632,7.814277469415647
425,8.911112187519729,9.149332645486815
426,5.73012789302917,1.8288209674001483
427,7.396345937007458,8.901965589004742
428,6.890788892476584,10.61298901682553
429,-6.3436837194136935,-9.540077313970151
430,-6.005644226374443,-8.820396862657418
431,6.080578028069766,0.7694349531354364
432,-3.7303751526176026,-10.565056995611009
433,5.673095058476615,0.8135460484176396
434,6.518768943761311,-1.3688171487634013
435,7.514634036401252,10.141075882587955
436,-7.20032168106054,-9.20988190505825
437,5.641399228450284,1.3690235266551944
438,7.647750740873474,0.11044010167591956
439,7.568333855095813,9.324433090070357
440,6.999432028862441,0.1724117349080168
441,-5.511341455174816,-8.547047821542135
442,-5.443580318955441,-9.015400167556525
443,7.220951917318899,8.065444140013149
444,-6.074195138739097,-9.026112903037713
445,-4.558201985904696,-12.942963697934587
446,8.910886872874093,0.2883444533228042
447,8.76643118868822,9.30350321074182
448,6.408638619136494,0.0943370396366966
449,-3.9404526856464415,-10.362061686871762
450,-4.253683646861365,-10.995479303806928
451,-4.470404313717041,-10.404859866175109
452,-4.923375554171859,-7.678500379391007
453,7.659342960247683,0.6344965246955189
454,6.7913501296292225,-0.24831586331607025
455,8.288000426413092,10.032990532726476
456,-4.4831725015268376,-10.416000968613877
457,7.266112363702731,1.083940805607112
458,-4.841057564490701,-9.83972959271373
459,7.564759624459323,11.247628676699287
460,8.456234011896452,9.741804387031742
461,7.553033522622914,11.857061051517427
462,-6.330384835008429,-9.832507824329856
463,5.499532131887836,9.043844937885712
464,-4.369884839345316,-10.02742577701198
465,-5.298122403490217,-11.386749411472227
466,-6.269352145532754,-10.45246474721792
467,-4.176852405504867,-9.448173997298657
468,-6.567229216046611,-10.662392113632494
469,7.874625905662925,1.512098708768367
470,8.31341230253502,9.983845987329586
471,-4.052577632711204,-10.315653100404953
472,6.811700495846251,10.884041302883416
473,6.346814725561926,10.330756423082127
474,8.080346047745621,10.02847377227517
475,4.7824672752424275,9.35057259963864
476,-3.974906631588426,-9.543484741426838
477,-5.26384144181139,-8.895179727042954
478,-6.352953129223856,-10.72258241105845
479,7.723602612506468,8.686384495116586
480,7.581705340575165,0.9346273306200069
481,7.970490011706938,9.541129473650141
482,-5.492105373452314,-9.532094756345396
483,-6.934864180324474,-9.399189846944141
484,-5.536266358376524,-8.374588820603554
485,-2.9989359259716157,-11.852847321423761
486,8.22799869202533,9.81331771641704
487,6.345261255285186,8.706777786834534
488,5.389978581956688,9.048110161978888
489,-7.507011273105899,-10.468450909496683
490,-4.256899452333643,-9.497997737419603
491,7.439415428552322,-0.9938394218826032
492,-6.379101902060743,-9.16867623268929
493,-5.4739035437356005,-9.189225915816058
494,6.584020797700918,9.003256641725718
495,7.847251580686242,-0.258084627506061
496,8.104349707699827,1.836592926279547
497,7.645628401112976,8.236672534312923
498,8.759721171599494,9.129311482313438
499,-4.107138851911461,-8.453341959169048
